Visiting: Average age,Visiting: Batting side,Visiting: Throwing side,Visiting: Average BMI,Home: Average age,Home: Batting side,Home: Throwing side,Home: Average BMI,Visiting: Team - Win rate,Home: Team - Win rate,Visiting: Team - Season Performance,Home: Team - Season Performance,Visiting: Team - Pythagorean expectation,Home: Team - Pythagorean expectation,Visiting: Manager - Win rate,Home: Manager - Win rate,Visiting: Average Fielding performance,Home: Average Fielding performance,Visiting: Pitcher - Win rate,Home: Pitcher - Win rate,Visiting: Pitcher - Pitching performance,Home: Pitcher - Pitching performance,Visiting: Pitcher - Strikeouts per walk,Home: Pitcher - Strikeouts per walk,Visiting: Pitcher - Homeruns per game,Home: Pitcher - Homeruns per game,Visiting: Pitcher - Shutouts per game,Home: Pitcher - Shutouts per game,Visiting: Pitcher - Saves per game,Home: Pitcher - Saves per game,Visiting: Pitcher - ERA,Home: Pitcher - ERA,Visiting: Average Batting performance,Home: Average Batting performance,League Diffrence,Visiting: Score ratio,Visiting: Win ratio,Visiting: Odd ratio,Visiting: Fielding performance ratio,Visiting: Pitching performance ratio,Visiting: Batting performance ratio,Visiting: Pythagorean expectation ratio,Visiting: Score versus ratio,Visiting: Win versus ratio,Visiting: Odd versus ratio,Visiting: Fielding performance versus ratio,Visiting: Pitching performance versus ratio,Visiting: Batting performance versus ratio,Visiting: Pythagorean expectation versus ratio,Home: Score ratio,Home: Win ratio,Home: Odd ratio,Home: Fielding performance ratio,Home: Pitching performance ratio,Home: Batting performance ratio,Home: Pythagorean expectation ratio,Home: Score versus ratio,Home: Win versus ratio,Home: Odd versus ratio,Home: Fielding performance versus ratio,Home: Pitching performance versus ratio,Home: Batting performance versus ratio,Home: Pythagorean expectation versus ratio
25.59999999999991,1,10,25.39292493532091,27.09999999999991,-2,6,27.344688673298737,0.41975308641975306,0.5987654320987654,0.2,1.3333333333333333,0.4348233323374334,0.589529599670679,0.5046527972586956,0.6419753086419753,303.19444444444446,488.3888888888889,0.5625,0.48,75.5,444.0,2.310344827586207,3.3877551020408165,0.84375,0.72,0.03125,0.0,0.0,0.0,4.16,3.32,241.27777777777777,374.02777777777777,0,5.0,0.4,0.5017960662525902,50.025,8.2,37.975,0.47537678827272495,4.4,0.4,0.46071428571428574,50.95,1.6,35.45,0.4332388851865092,8.1,0.7,0.5795818549266831,54.225,-11.7,43.875,0.6282925712915451,7.4,0.6,0.5392857142857145,52.4,-9.6,38.95,0.5667611148134908
26.5,0,6,27.140306815625888,28.09999999999991,2,6,27.810528804704198,0.49382716049382713,0.6296296296296297,0.5,1.3333333333333333,0.5006448200452469,0.6638299302703246,0.5679012345679012,0.5308641975308642,743.427321441565,480.9166666666667,0.1590909090909091,0.25,155.25,8.25,1.8181818181818181,1.5268817204301075,0.22727272727272727,0.78125,0.0,0.0,0.06818181818181818,0.0,3.38,5.61,372.25,335.47222222222223,0,3.5,0.3,0.37338383838383804,49.85,17.475,25.45,0.33432713156166105,3.8,0.2,0.32886002886002924,55.0,5.1,32.4,0.2834121394146464,5.3,0.5,0.5565236695671497,50.725,-5.175,25.05,0.5483111135881844,6.0,0.8,0.6711399711399707,56.9,-4.8,32.05,0.7165878605853534
26.0,1,6,24.856973382870105,27.90000000000009,1,6,27.983274453183803,0.49382716049382713,0.5246913580246914,0.3333333333333333,0.5,0.4456068202131326,0.5154083053482305,0.5066666666666667,0.46296296296296297,724.3055555555555,374.8717658860095,0.08333333333333333,0.18421052631578946,18.0,83.75,0.8947368421052632,3.5,0.25,0.47368421052631576,0.0,0.0,0.08333333333333333,0.05263157894736842,5.09,4.77,364.75,230.75,0,4.4,0.3,0.40909090909090934,50.925,6.55,27.55,0.37850254379553194,4.2,0.2,0.38538461538461566,47.4,10.45,26.4,0.32529586942123445,6.2,0.7,0.5084331983805678,52.45,4.35,34.125,0.5421286494947626,5.8,0.8,0.6146153846153848,51.95,9.85,31.85,0.6747041305787649
26.700000000000045,3,4,27.64350106718903,27.299999999999955,3,6,27.703507400226318,0.3950617283950617,0.46296296296296297,0.2,0.2,0.4113521286408332,0.44925698228076416,0.5046527972586956,0.5046527972586956,663.8824206609079,461.06621033045394,0.0,0.0,-4.0,-22.75,1.1,1.875,0.5714285714285714,1.6666666666666667,0.0,0.0,0.0,0.0,4.67,9.39,323.2857142857143,319.8125,0,2.9,0.3,0.33857142857142936,51.325,22.875,20.2,0.3175138460269924,3.8,0.2,0.39884559884559934,52.1,22.4,24.5,0.38329525468178893,4.8,0.9,0.6753246753246778,57.675,10.925,27.5,0.7428957386718176,3.8,0.8,0.6011544011544018,57.5,17.85,23.5,0.616704745318212
27.200000000000045,2,4,27.307289619891073,27.799999999999955,2,8,28.186724766479948,0.4691358024691358,0.48148148148148145,0.25,0.3333333333333333,0.4437926743909884,0.48677614492606497,0.43209876543209874,0.41358024691358025,216.54908732757454,477.56621033045394,0.15789473684210525,0.42857142857142855,15.5,54.5,1.6037735849056605,2.8333333333333335,0.2894736842105263,1.1428571428571428,0.0,0.0,0.0,0.0,10.280000000000001,2.38,190.64285714285714,158.375,0,4.9,0.5,0.48706349206349187,50.825,8.4,34.125,0.4886544457792209,5.4,1.0,0.7955555555555553,50.8,18.5,34.75,0.8927541963084927,2.7,0.3,0.40759018759018684,52.825,1.925,12.75,0.3592163266191449,1.6,0.0,0.2044444444444454,57.35,9.25,12.45,0.10724580369150856
26.200000000000045,1,4,27.648598688711182,27.5,2,8,27.907640417806697,0.41358024691358025,0.49382716049382713,0.25,0.3333333333333333,0.43194228172008814,0.4934551978185334,0.49382716049382713,0.6296296296296297,372.03843255267617,499.75,0.375,0.4444444444444444,205.5,343.0,3.1707317073170733,2.283333333333333,0.5416666666666666,0.48148148148148145,0.0,0.0,0.0,0.0,3.81,3.11,217.71875,406.72222222222223,0,3.4,0.5,0.4955952380952403,52.275,20.0,22.5,0.47748384338865246,3.0,0.6,0.5200000000000002,54.0,31.5,20.15,0.5414500170006347,4.2,0.6,0.4941239316239332,52.4,18.525,19.3,0.5196368909601471,3.0,0.4,0.48000000000000015,53.25,22.55,15.5,0.4585499829993654
26.700000000000045,-1,4,27.072194676512385,27.700000000000045,4,8,28.51053377542767,0.46296296296296297,0.48148148148148145,0.2,0.25,0.44355933167310124,0.49036925657477504,0.5246913580246914,0.6234567901234568,591.927321441565,734.5,0.045454545454545456,0.45454545454545453,120.5,494.75,3.5294117647058822,3.0416666666666665,0.1590909090909091,0.8181818181818182,0.0,0.0,0.0,0.0,5.27,4.88,324.9375,437.3333333333333,0,3.9,0.1,0.3347417027417048,47.85,9.225,27.05,0.25985867841381366,5.2,0.4,0.4818571428571426,48.15,-8.6,27.5,0.42443085989984447,7.1,0.4,0.5361730449296764,56.525,-0.65,42.55,0.5366337288710219,7.4,0.6,0.5181428571428576,56.7,8.4,40.45,0.5755691401001555
26.700000000000045,1,4,27.33159897776788,27.59999999999991,4,8,28.374910896157225,0.4074074074074074,0.5740740740740741,0.2,0.5,0.4429869020712325,0.5943702283954777,0.5046527972586956,0.46296296296296297,485.677321441565,547.2050992193429,0.4,0.05714285714285714,234.25,163.25,3.0869565217391304,3.391304347826087,0.72,0.1,0.0,0.0,0.0,0.014285714285714285,3.53,4.22,390.78125,299.65625,0,3.1,0.4,0.43145299145298965,54.1,18.125,25.125,0.4177478070377667,3.8,0.4,0.40891265597147974,52.35,6.3,26.4,0.3666293919548629,5.3,0.4,0.5501370851370855,57.125,14.9,26.825,0.5469934047859617,5.2,0.6,0.5910873440285203,58.65,13.0,35.75,0.6333706080451371
26.700000000000045,1,4,27.311948821408883,27.40000000000009,4,8,28.23144942675442,0.46296296296296297,0.5370370370370371,0.25,0.3333333333333333,0.4588608936572428,0.5387216387182546,0.46296296296296297,0.48148148148148145,522.9101984386857,500.55555555555554,0.41379310344827586,0.1,97.0,32.25,2.909090909090909,3.176470588235294,0.7586206896551724,0.2,0.0,0.0,0.0,0.02,3.66,4.5,229.92857142857142,454.02777777777777,0,5.8,0.6,0.5495182595182598,48.825,2.225,39.025,0.5746493263332624,6.6,0.4,0.4103267973856207,58.7,-8.05,41.3,0.36710379789700776,5.7,0.9,0.6647759103641456,54.55,10.7,35.475,0.7383778612239215,8.8,0.6,0.5896732026143786,59.85,-11.15,51.85,0.6328962021029915
27.700000000000045,2,4,26.970639752588777,27.40000000000009,2,8,27.1372909252451,0.5123456790123457,0.47530864197530864,0.3333333333333333,0.5,0.5349123615658724,0.47485239085452485,0.49382716049382713,0.48148148148148145,416.52549609671416,574.7606547748984,0.2,0.09230769230769231,-7.5,277.25,3.0,4.0,2.4,0.07692307692307693,0.0,0.0,0.0,0.09230769230769231,7.06,2.55,325.375,392.78125,0,5.2,0.5,0.4988591601635086,53.725,0.025,34.175,0.5042330351392785,5.2,0.6,0.4531080031080032,56.1,-0.15,28.9,0.48927607411504415,3.8,0.6,0.5046581196581201,57.175,5.6,19.275,0.5171103068992229,6.0,0.4,0.5468919968919967,50.45,2.4,34.7,0.5107239258849559
26.299999999999955,-1,4,26.946905196833683,27.799999999999955,2,8,28.063940985203253,0.6234567901234568,0.3950617283950617,2.0,0.2,0.6110561685059698,0.4120556323375195,0.5046527972586956,0.4444444444444444,553.1666666666666,488.56621033045394,0.375,0.3448275862068966,29.0,104.75,2.7142857142857144,2.4237288135593222,0.5,0.6896551724137931,0.0,0.0,0.0,0.0,2.92,4.79,271.4166666666667,272.03125,-1,5.3,0.6,0.5971383002961944,52.15,12.7,25.15,0.6184219920247405,1.6,0.2,0.44333333333333347,51.85,30.15,12.7,0.36264057737153843,3.4,0.4,0.41828449328449524,58.05,10.35,20.425,0.404216598695453,2.8,0.8,0.5566666666666674,55.3,23.1,17.6,0.6373594226284623
26.59999999999991,-2,6,26.849438094572612,26.59999999999991,4,8,27.996595967948736,0.5617283950617284,0.41358024691358025,0.5,0.25,0.617777770008758,0.43194228172008814,0.5046527972586956,0.6419753086419753,284.45509921934286,573.6388888888889,0.17647058823529413,0.2,53.0,151.0,2.025,2.577777777777778,0.8823529411764706,0.88,0.0,0.0,0.0,0.04,5.21,3.77,206.96875,285.19444444444446,0,3.7,0.2,0.431998001998002,48.75,16.375,20.1,0.36726543438109244,4.8,0.4,0.4405194805194804,54.25,4.1,22.8,0.45040465552359327,5.4,0.5,0.5115584415584427,51.55,6.25,33.8,0.500875437438266,4.2,0.6,0.5594805194805191,53.6,15.95,26.2,0.5495953444764077
27.700000000000045,-2,4,27.300295044540473,28.09999999999991,-1,6,28.367433695569936,0.5246913580246914,0.6296296296296297,0.5,1.3333333333333333,0.5154083053482305,0.6638299302703246,0.5046527972586956,0.47530864197530864,658.75,424.2606547748984,0.3076923076923077,0.0,81.75,15.0,2.456140350877193,1.6666666666666667,0.9615384615384616,0.25,0.0,0.0,0.0,0.0,6.02,4.32,272.80555555555554,211.25,0,4.4,0.4,0.49377705627705676,49.825,14.825,26.05,0.4866172300809783,4.0,0.4,0.44714285714285695,48.8,19.0,29.1,0.42254385883736567,3.8,0.5,0.5310578310578329,50.5,-2.85,19.375,0.5166376553772684,3.8,0.6,0.5528571428571432,52.35,7.0,23.7,0.5774561411626339
26.299999999999955,0,6,27.227973444786308,28.0,1,8,28.299622255934707,0.5679012345679012,0.49382716049382713,1.3333333333333333,0.3333333333333333,0.5761836557371701,0.4456068202131326,0.5679012345679012,0.5308641975308642,780.1111111111111,559.2222222222222,0.34375,0.40625,417.25,200.75,3.3934426229508197,2.125,0.71875,0.59375,0.03125,0.0,0.0,0.0,8.23,3.89,401.22222222222223,343.9166666666667,1,5.1,0.6,0.5796048722519351,56.35,14.075,30.35,0.5945223518927192,3.6,0.4,0.4666666666666667,53.75,2.75,32.1,0.44390422033426313,4.3,0.4,0.4477950558213723,55.8,10.675,27.4,0.4188764375731404,5.2,0.6,0.5333333333333334,58.5,-10.5,33.45,0.556095779665737
26.59999999999991,1,4,27.89482691992609,27.59999999999991,-1,6,27.763857633664724,0.48148148148148145,0.48148148148148145,0.3333333333333333,0.25,0.48677614492606497,0.49036925657477504,0.5066666666666667,0.46296296296296297,571.4166666666666,300.3717658860095,0.3333333333333333,0.32,-94.25,152.5,1.5952380952380953,2.717391304347826,0.6111111111111112,0.44,0.0,0.0,0.0,0.0,6.43,4.44,331.9166666666667,239.0,0,3.9,0.3,0.44673049989226765,50.1,1.575,28.8,0.3993048285412087,7.4,0.8,0.6558621933621923,53.1,2.55,45.6,0.7159656683153777,6.9,0.4,0.5291142214002647,55.25,-1.5,40.025,0.5242582073057154,4.2,0.2,0.34413780663780724,52.2,-1.15,26.9,0.2840343316846225
27.0,-2,4,27.133070741846403,27.700000000000045,1,8,28.26381781580731,0.4074074074074074,0.5740740740740741,0.2,0.5,0.4429869020712325,0.5943702283954777,0.5046527972586956,0.5046527972586956,725.1495436637873,466.03843255267617,0.2,0.40625,-68.5,172.0,2.111111111111111,2.59375,0.8,0.71875,0.0,0.0,0.0,0.0,6.44,4.67,322.3125,319.59375,0,2.8,0.3,0.41589743589743416,57.1,23.275,24.75,0.389935195203872,2.4,0.2,0.3830303030303033,57.9,21.0,20.5,0.3204071162504607,5.3,0.5,0.5672799422799426,55.875,10.5,29.25,0.5776024008417306,4.2,0.8,0.6169696969696967,63.3,19.7,30.3,0.6795928837495393
28.799999999999955,2,6,27.645709273958794,27.5,2,10,27.2549406099967,0.41975308641975306,0.43209876543209874,0.2,0.25,0.4348233323374334,0.4270748299801243,0.5046527972586956,0.46296296296296297,549.0106547748984,492.1217658860095,0.45161290322580644,0.27586206896551724,636.75,83.0,4.509803921568627,2.3548387096774195,0.6774193548387096,1.103448275862069,0.0,0.0,0.0,0.0,2.98,5.22,421.8125,278.5,0,4.4,0.3,0.4941017316017338,51.4,8.325,33.875,0.4505477077141767,3.6,0.2,0.31968253968254123,51.0,7.95,23.1,0.25620977853635013,3.8,0.5,0.5156998556998553,52.925,18.85,21.7,0.5068332919085407,5.8,0.8,0.6803174603174605,49.95,3.7,35.65,0.7437902214636506
27.700000000000045,6,10,27.578061440727197,27.299999999999955,-2,6,27.003713999833884,0.6234567901234568,0.3950617283950617,2.0,0.2,0.6110561685059698,0.4120556323375195,0.46296296296296297,0.48148148148148145,671.2606547748984,660.1111111111111,0.39285714285714285,0.3225806451612903,-54.75,51.25,1.34375,3.5135135135135136,0.5357142857142857,0.6451612903225806,0.0,0.0,0.0,0.0,3.4,6.74,263.90625,492.6388888888889,-1,4.9,0.6,0.5721383002961944,51.675,13.175,24.3,0.6066110914993985,2.0,0.4,0.5600000000000002,50.8,31.55,13.25,0.529026681164985,3.3,0.3,0.3766178266178286,55.65,9.65,19.4,0.3379796093879266,2.0,0.6,0.4400000000000007,55.75,27.15,13.0,0.47097331883501586
27.90000000000009,2,6,27.313520638054786,26.799999999999955,2,10,27.476150190510474,0.4444444444444444,0.5987654320987654,0.3333333333333333,1.3333333333333333,0.447697295398261,0.589529599670679,0.49382716049382713,0.4691358024691358,271.4592857662602,544.7926190995936,0.13333333333333333,0.125,-101.75,-27.75,1.2727272727272727,1.2,0.8666666666666667,0.75,0.0,0.0,0.0,0.0,7.69,4.25,165.75,328.9,0,4.2,0.5,0.44308469308469267,50.05,6.85,29.05,0.4331995785516309,3.8,0.4,0.39262237762237767,51.55,14.05,32.15,0.35092466762300123,7.0,0.7,0.5771576125024408,52.375,-4.525,40.7,0.6303448213673379,5.2,0.6,0.6073776223776225,55.5,10.2,31.85,0.6490753323769989
28.700000000000045,2,8,27.48017763869412,28.0,0,6,27.18755796556615,0.3950617283950617,0.49382716049382713,0.2,0.5,0.4113521286408332,0.5006448200452469,0.4444444444444444,0.5740740740740741,598.3995436637873,584.2777777777778,0.10714285714285714,0.53125,-34.5,524.75,3.586206896551724,4.777777777777778,0.9285714285714286,0.78125,0.0,0.0,0.0,0.0,6.41,3.2,353.84375,322.5,0,2.7,0.3,0.30166666666666747,52.025,20.725,19.125,0.2916208294813861,2.8,0.4,0.37928571428571456,48.95,12.8,18.15,0.35849015403812895,6.8,0.6,0.5224433680354734,56.625,3.95,40.775,0.5578871801381403,4.2,0.6,0.6207142857142849,52.45,13.05,25.05,0.6415098459618712
27.799999999999955,0,8,27.199398206934138,26.90000000000009,5,8,27.25000747535496,0.5246913580246914,0.6296296296296297,0.5,1.3333333333333333,0.5154083053482305,0.6638299302703246,0.5679012345679012,0.5046527972586956,810.5833333333334,539.4101984386857,0.2916666666666667,0.5357142857142857,235.25,639.25,3.075,4.340425531914893,0.7083333333333334,0.4642857142857143,0.0,0.03571428571428571,0.0,0.0,3.03,2.52,401.19444444444446,303.0,0,3.9,0.4,0.44832251082251134,50.825,17.95,22.875,0.44488191357701323,3.6,0.4,0.3804761904761903,49.8,14.95,27.25,0.37863963850310267,4.4,0.6,0.5946941946941966,50.975,0.1,21.475,0.5902146409521255,5.0,0.6,0.6195238095238098,52.85,5.5,29.2,0.6213603614968969
27.59999999999991,3,8,27.79781579917876,27.40000000000009,4,8,27.86973227968387,0.6419753086419753,0.46296296296296297,1.6666666666666665,0.2,0.6268093968661068,0.44925698228076416,0.4444444444444444,0.5740740740740741,617.3439881082318,600.9444444444445,0.3235294117647059,0.42424242424242425,191.5,224.5,2.5211267605633805,2.918032786885246,0.8529411764705882,0.7878787878787878,0.0,0.0,0.0,0.0,4.68,4.03,345.8125,331.75,1,5.1,0.6,0.5614918414918418,52.3,23.55,27.325,0.574067752726461,1.6,0.0,0.22603174603174603,49.2,7.05,11.3,0.14068914171818578,4.8,0.9,0.7003246753246778,57.975,12.775,27.1,0.7547066391971596,4.2,1.0,0.7739682539682541,54.25,14.0,26.8,0.859310858281814
26.700000000000045,4,8,27.016666411910325,28.200000000000045,3,10,27.970218996645695,0.48148148148148145,0.48148148148148145,0.3333333333333333,0.25,0.48677614492606497,0.49036925657477504,0.6419753086419753,0.5403726708074534,556.8333333333334,538.8611111111111,0.6666666666666666,0.5,624.25,224.75,6.733333333333333,3.7333333333333334,0.8518518518518519,0.5,0.0,0.0,0.0,0.0,2.31,3.67,336.6388888888889,379.3888888888889,0,3.9,0.3,0.43720669036845805,51.05,0.25,29.625,0.38412260505535534,6.6,0.8,0.5923701298701288,55.6,-0.05,45.5,0.6460502936940999,6.9,0.4,0.556181890573197,57.45,1.975,39.0,0.556928195326967,4.6,0.2,0.4076298701298707,56.45,0.3,29.45,0.3539497063059003
25.40000000000009,3,8,26.922709061760457,27.299999999999955,3,10,28.643611851284884,0.5740740740740741,0.4691358024691358,1.3333333333333333,0.25,0.5733063349126162,0.4437926743909884,0.39375,0.5308641975308642,523.6217658860095,636.6111111111111,0.2413793103448276,0.48,-152.5,317.0,1.3866666666666667,3.2439024390243905,1.0689655172413792,0.56,0.0,0.0,0.0,0.0,6.2,2.74,263.4375,379.1111111111111,0,6.7,0.8,0.6812375782112643,48.325,5.175,35.175,0.7429140819906926,4.4,0.8,0.5682539682539682,54.05,21.05,24.7,0.6143662831366783,4.1,0.4,0.42962315462315415,54.2,5.725,23.7,0.4068413257871133,3.4,0.2,0.43174603174603216,52.95,24.9,21.45,0.3856337168633213
28.40000000000009,2,8,26.934769568748056,27.40000000000009,4,8,28.23144942675442,0.4074074074074074,0.5740740740740741,0.2,0.5,0.4429869020712325,0.5943702283954777,0.5046527972586956,0.5046527972586956,609.5662103304539,376.06621033045394,0.4444444444444444,0.15384615384615385,440.5,-53.25,3.7551020408163267,2.526315789473684,0.6666666666666666,0.9230769230769231,0.0,0.0,0.0,0.0,3.54,6.08,318.25,268.40625,0,3.1,0.3,0.3873260073260056,56.85,18.875,24.125,0.37418338830005526,2.2,0.2,0.3544588744588747,59.85,18.2,15.95,0.2961637996087042,4.5,0.5,0.5482323232323235,55.925,12.025,25.725,0.547703627731454,4.4,0.8,0.6455411255411253,62.65,18.85,31.0,0.7038362003912958
28.90000000000009,-5,4,27.57645764620562,27.200000000000045,2,6,27.83914627388724,0.46296296296296297,0.5370370370370371,0.25,0.3333333333333333,0.4588608936572428,0.5387216387182546,0.47530864197530864,0.46296296296296297,356.0,548.6217658860095,0.30303030303030304,0.29411764705882354,189.0,567.0,2.8333333333333335,4.15,0.9393939393939394,0.7941176470588235,0.0,0.0,0.0,0.0,4.26,4.07,158.61111111111111,279.125,0,6.0,0.6,0.5689627039627043,50.5,13.25,39.825,0.6041712805489527,5.8,0.4,0.4086111111111109,55.6,1.35,37.75,0.40815604071960826,3.7,0.8,0.6076330532212885,55.1,10.025,25.325,0.6499686551604721,5.8,0.6,0.5913888888888883,57.45,-10.75,33.9,0.591843959280391
30.200000000000045,-3,4,28.62786963854142,28.09999999999991,2,8,28.567000389972133,0.5123456790123457,0.47530864197530864,0.3333333333333333,0.5,0.5349123615658724,0.47485239085452485,0.6234567901234568,0.5046527972586956,753.9722222222222,764.4722222222222,0.36363636363636365,0.375,286.0,153.5,3.5636363636363635,3.1666666666666665,0.9393939393939394,0.5,0.0,0.0,0.0,0.0,4.26,3.38,453.3333333333333,487.02777777777777,0,3.6,0.5,0.49170940170940225,53.875,11.8,29.175,0.4935078586293318,5.2,0.8,0.550885780885781,59.75,4.0,30.75,0.5888055181170966,3.7,0.6,0.5557692307692313,56.3,3.175,21.575,0.5673455848981966,3.6,0.2,0.449114219114219,51.55,2.2,24.95,0.4111944818829034
28.700000000000045,-5,4,26.843974997195193,26.299999999999955,2,8,27.49523173784583,0.4382716049382716,0.5308641975308642,0.25,0.5,0.3657397168055393,0.52240025523011,0.49382716049382713,0.41358024691358025,469.0981746551491,492.677321441565,0.04,0.16666666666666666,32.0,131.0,2.0555555555555554,2.4516129032258065,0.32,1.0,0.0,0.0,0.0,0.0,5.24,4.15,444.65,250.6875,0,5.5,0.5,0.5225198412698415,48.675,10.225,31.25,0.5458823559861441,5.2,0.4,0.4917424242424241,52.95,9.4,26.6,0.4835181509890811,4.6,0.5,0.4981822344322356,53.375,11.075,25.1,0.49736820137612403,4.2,0.6,0.5082575757575752,51.9,19.5,30.4,0.5164818490109189
27.799999999999955,3,6,28.311961603019704,26.0,1,8,28.28190521998111,0.3950617283950617,0.49382716049382713,0.2,0.5,0.4113521286408332,0.5006448200452469,0.48148148148148145,0.46296296296296297,585.1879762164634,566.5106547748984,0.17857142857142858,0.05714285714285714,-101.25,163.25,1.5666666666666667,3.391304347826087,0.8571428571428571,0.1,0.0,0.0,0.03571428571428571,0.014285714285714285,5.72,4.22,402.4642857142857,311.96875,0,3.2,0.3,0.33291666666666747,52.025,16.0,20.625,0.3107308523487039,2.4,0.2,0.2667857142857145,46.8,5.4,16.6,0.20223522555976628,7.9,0.7,0.5911933680354734,57.7,-0.55,45.5,0.6387771572708225,6.2,0.8,0.7332142857142848,54.75,9.85,34.45,0.7977647744402339
25.59999999999991,1,8,27.470663208789347,27.200000000000045,4,8,28.100915633370544,0.5617283950617284,0.41358024691358025,0.5,0.25,0.617777770008758,0.43194228172008814,0.5046527972586956,0.48148148148148145,470.4828769971206,681.2777777777778,0.43333333333333335,0.5,295.5,429.0,4.7317073170731705,4.216216216216216,1.1666666666666667,0.375,0.03333333333333333,0.0,0.0,0.0,4.74,2.98,378.34375,494.0,0,3.8,0.3,0.4881307581307581,51.075,18.025,19.025,0.4283265020990016,5.8,0.6,0.6457142857142857,55.0,14.8,24.45,0.6596066212255536,4.4,0.3,0.39441558441558555,54.425,13.375,29.175,0.3702664413824971,2.8,0.4,0.3542857142857139,57.65,28.75,17.65,0.34039337877444725
26.40000000000009,-3,6,28.021511138440047,26.5,2,8,27.682951445142397,0.5246913580246914,0.6296296296296297,0.5,1.3333333333333333,0.5154083053482305,0.6638299302703246,0.46296296296296297,0.49382716049382713,390.4486309913618,268.9486309913618,0.4642857142857143,0.20833333333333334,202.0,171.25,2.980392156862745,2.016949152542373,0.9285714285714286,0.625,0.03571428571428571,0.0,0.0,0.0,4.24,4.04,201.25,215.41666666666666,0,4.0,0.5,0.474989177489178,50.525,18.45,23.825,0.49067313311863553,3.8,0.6,0.4433333333333332,49.45,13.0,27.8,0.4826226841129766,4.0,0.5,0.5801487401487421,49.9,0.125,19.175,0.5642066277473368,4.4,0.4,0.5566666666666669,52.85,9.0,26.1,0.517377315887023
27.09999999999991,-4,4,28.038109671973963,26.90000000000009,2,6,26.74029384928113,0.5679012345679012,0.49382716049382713,1.3333333333333333,0.3333333333333333,0.5761836557371701,0.4456068202131326,0.6296296296296297,0.4691358024691358,690.3888888888889,573.3652976580285,0.5625,0.30303030303030304,604.25,131.5,4.913043478260869,2.4788732394366195,0.65625,0.9393939393939394,0.0,0.0,0.0,0.0,3.29,4.98,386.52777777777777,278.25,1,5.3,0.7,0.6101604278074906,53.75,10.775,31.425,0.642780733492518,3.8,0.6,0.6166666666666667,53.65,19.75,31.25,0.6202824192835791,3.7,0.4,0.3994617224880389,56.775,7.95,22.225,0.37647855764010474,2.8,0.4,0.3833333333333334,59.75,-0.2,15.55,0.37971758071642103
29.09999999999991,2,8,28.35144167185009,28.200000000000045,5,8,28.82115283660737,0.6419753086419753,0.46296296296296297,1.6666666666666665,0.2,0.6268093968661068,0.44925698228076416,0.4444444444444444,0.5740740740740741,605.6217658860095,598.75,0.34375,0.0,48.75,-35.5,2.0972222222222223,1.6666666666666667,0.96875,0.5,0.0,0.0,0.0,0.0,4.49,12.27,356.9375,334.5833333333333,1,4.9,0.6,0.5681585081585085,52.775,25.35,26.7,0.5843723128505757,2.4,0.2,0.35936507936507933,51.1,6.65,16.0,0.29678492138392276,4.6,0.8,0.6669913419913444,57.375,15.3,25.75,0.6986108595314227,4.0,0.8,0.6406349206349207,54.15,12.05,26.25,0.703215078616077
29.09999999999991,6,10,28.94076620895608,27.90000000000009,0,6,28.95578751351335,0.46296296296296297,0.49382716049382713,0.2,0.3333333333333333,0.44355933167310124,0.4934551978185334,0.4382716049382716,0.5066666666666667,948.8995436637872,547.1217658860095,0.3333333333333333,0.2631578947368421,27.0,-150.5,4.333333333333333,1.425531914893617,1.0,1.105263157894737,0.0,0.0,0.0,0.0,4.02,6.7,348.46875,318.21875,0,4.6,0.2,0.3840634920634941,47.8,10.15,29.1,0.3233480742516458,1.8,0.2,0.37359307359307403,53.75,30.45,15.35,0.31275493789218806,4.5,0.6,0.497933455433457,54.85,15.75,18.85,0.526423714862917,4.6,0.8,0.6264069264069262,56.6,15.3,18.2,0.6872450621078124
25.5,2,10,29.105068727214228,28.40000000000009,4,8,29.337202704068226,0.48148148148148145,0.48148148148148145,0.3333333333333333,0.25,0.48677614492606497,0.49036925657477504,0.6419753086419753,0.5403726708074534,487.6111111111111,520.2777777777778,0.125,0.3333333333333333,13.5,-5.75,1.5,1.6984126984126984,0.25,0.5151515151515151,0.0,0.0,0.0,0.0,7.71,4.1,374.0833333333333,309.8888888888889,0,4.0,0.3,0.43887335703512476,51.775,-2.95,31.125,0.3858845629794089,5.4,0.6,0.5028463203463193,56.3,-5.65,43.3,0.5046996244005247,7.5,0.4,0.5295152239065304,57.35,-3.0,41.4,0.5433553368775714,6.0,0.4,0.49715367965368024,58.25,-3.15,35.35,0.4953003755994755
27.799999999999955,4,8,29.029459640296658,27.799999999999955,4,8,28.92386515444428,0.5740740740740741,0.4691358024691358,1.3333333333333333,0.25,0.5733063349126162,0.4437926743909884,0.39375,0.5308641975308642,257.99353177201897,620.7777777777778,0.3076923076923077,0.46875,68.0,415.25,1.8214285714285714,2.3797468354430378,0.38461538461538464,0.65625,0.0,0.0,0.07692307692307693,0.0,3.68,2.96,204.07142857142858,386.94444444444446,0,6.6,0.8,0.6667277742896955,48.575,5.3,34.65,0.7222491458236538,5.6,0.8,0.5716153127917833,54.35,12.3,28.0,0.6201593612097792,4.5,0.4,0.4374662918780562,54.95,5.375,26.2,0.4191270102364162,4.2,0.2,0.42838468720821704,56.3,23.6,27.5,0.37984063879022034
